"ID","ESCALE_DEPART","ESCALE_DESTINATION","CODE","DATE_CREATED"
"207721","OUD","CDG","OUDCDG","current_timestamp"
"207722","TLS","CMN","TLSCMN","current_timestamp"
"207723","OUD","JED","OUDJED","current_timestamp"
"207724","TLS","RAK","TLSRAK","current_timestamp"
"207725","OUD","MED","OUDMED","current_timestamp"
"207726","OUD","MRS","OUDMRS","current_timestamp"
"207727","OUD","MXP","OUDMXP","current_timestamp"
"207728","OUD","ORY","OUDORY","current_timestamp"
"207729","OUD","TLS","OUDTLS","current_timestamp"
"207730","OUD","LIL","OUDLIL","current_timestamp"
"207731","OUD","ALG","OUDALG","current_timestamp"
"207732","OZG","AGA","OZGAGA","current_timestamp"
"207733","MAD","OZZ","MADOZZ","current_timestamp"
"207734","ORY","OZZ","ORYOZZ","current_timestamp"
"207735","OZG","OZZ","OZGOZZ","current_timestamp"
"207736","TOM","CMN","TOMCMN","current_timestamp"
"207737","TRN","CMN","TRNCMN","current_timestamp"
"207738","TRN","RAK","TRNRAK","current_timestamp"
"207739","OZZ","ALC","OZZALC","current_timestamp"
"207740","OZZ","CDG","OZZCDG","current_timestamp"
"207741","TUN","CMN","TUNCMN","current_timestamp"
"207742","OZZ","JED","OZZJED","current_timestamp"
"207743","OZZ","MAD","OZZMAD","current_timestamp"
"207744","VCE","CMN","VCECMN","current_timestamp"
"207745","OZZ","MED","OZZMED","current_timestamp"
"207746","VLC","CMN","VLCCMN","current_timestamp"
"207747","VLC","RAK","VLCRAK","current_timestamp"
"207748","RBA","ACC","RBAACC","current_timestamp"
"207749","RBA","ALG","RBAALG","current_timestamp"
"207750","RBA","AUH","RBAAUH","current_timestamp"
"207751","YMX","CMN","YMXCMN","current_timestamp"
"207752","YQX","CMN","YQXCMN","current_timestamp"
"207753","YUL","CMN","YULCMN","current_timestamp"
"207754","ZRH","CMN","ZRHCMN","current_timestamp"
"207755","RBA","BAH","RBABAH","current_timestamp"
"207756","ZRH","RAK","ZRHRAK","current_timestamp"
"207757","ESU","CMN","ESUCMN","current_timestamp"
"207758","CMN","ESU","CMNESU","current_timestamp"
"207759","RBA","BZV","RBABZV","current_timestamp"
"207760","RBA","CAI","RBACAI","current_timestamp"
"207761","RBA","DKR","RBADKR","current_timestamp"
"207762","RBA","FIH","RBAFIH","current_timestamp"
"207763","RBA","JED","RBAJED","current_timestamp"
"207764","RBA","KWI","RBAKWI","current_timestamp"
"207765","RBA","LIS","RBALIS","current_timestamp"
"207766","RBA","MED","RBAMED","current_timestamp"
"207767","RBA","MRS","RBAMRS","current_timestamp"
"207768","RBA","NIM","RBANIM","current_timestamp"
"207769","RBA","ORY","RBAORY","current_timestamp"
"207770","RBA","OUA","RBAOUA","current_timestamp"
"207771","RBA","SRX","RBASRX","current_timestamp"
"207772","RBA","CDG","RBACDG","current_timestamp"
"207773","RBA","VLC","RBAVLC","current_timestamp"
"207774","CMN","BJL","CMNBJL","current_timestamp"
"207775","BJL","CMN","BJLCMN","current_timestamp"
"207776","RBA","MAD","RBAMAD","current_timestamp"
"207777","RBA","LGW","RBALGW","current_timestamp"
"207778","CMN","GLN","CMNGLN","current_timestamp"
"207779","GLN","CMN","GLNCMN","current_timestamp"
"207780","ROM","AGA","ROMAGA","current_timestamp"
"207781","VRN","CMN","VRNCMN","current_timestamp"
"207782","CMN","VRN","CMNVRN","current_timestamp"
"207783","CMN","PNR","CMNPNR","current_timestamp"
"207784","PNR","CMN","PNRCMN","current_timestamp"
"207785","CMN","BGF","CMNBGF","current_timestamp"
"207786","BGF","CMN","BGFCMN","current_timestamp"
"207787","RAK","MUC","RAKMUC","current_timestamp"
"207788","MUC","RAK","MUCRAK","current_timestamp"
"207789","CMN","WAW","CMNWAW","current_timestamp"
"207790","WAW","CMN","WAWCMN","current_timestamp"
"207791","TLS","AGA","TLSAGA","current_timestamp"
"207792","TLS","FEZ","TLSFEZ","current_timestamp"
"207793","TNG","AMS","TNGAMS","current_timestamp"
"207794","TXL","CMN","TXLCMN","current_timestamp"
"207795","CMN","TXL","CMNTXL","current_timestamp"
"207796","CMN","OPO","CMNOPO","current_timestamp"
"207797","OPO","CMN","OPOCMN","current_timestamp"
"207799","LOS","CMN","LOSCMN","current_timestamp"
"207800","TNG","BCN","TNGBCN","current_timestamp"
"207801","TNG","BRU","TNGBRU","current_timestamp"
"207802","TNG","CDG","TNGCDG","current_timestamp"
"207803","TNG","JED","TNGJED","current_timestamp"
"207804","TNG","LGW","TNGLGW","current_timestamp"
"207805","TNG","LHR","TNGLHR","current_timestamp"
"207806","LIS","RAK","LISRAK","current_timestamp"
"207807","RAK","LIS","RAKLIS","current_timestamp"
"207808","TNG","LIS","TNGLIS","current_timestamp"
"207809","TNG","LON","TNGLON","current_timestamp"
"207810","TNG","MAD","TNGMAD","current_timestamp"
"207811","TNG","MED","TNGMED","current_timestamp"
"207812","TNG","MXP","TNGMXP","current_timestamp"
"207813","TNG","ORY","TNGORY","current_timestamp"
"207814","TNG","VLC","TNGVLC","current_timestamp"
"207815","CMN","OXB","CMNOXB","current_timestamp"
"207816","OXD","CMN","OXDCMN","current_timestamp"
"207817","LAD","CMN","LADCMN","current_timestamp"
"207818","CMN","LAD","CMNLAD","current_timestamp"
"207819","CMN","CPH","CMNCPH","current_timestamp"
"207820","CPH","CMN","CPHCMN","current_timestamp"
"207821","CMN","GRU","CMNGRU","current_timestamp"
"207822","GRU","CMN","GRUCMN","current_timestamp"
"207823","TNG","GIB","TNGGIB","current_timestamp"
"207824","CMN","TFN","CMNTFN","current_timestamp"
"207825","TFN","CMN","TFNCMN","current_timestamp"
"207826","OZZ","ORY","OZZORY","current_timestamp"
"207827","ARN","CMN","ARNCMN","current_timestamp"
"207828","CMN","ARN","CMNARN","current_timestamp"
"207829","CMN","RAI","CMNRAI","current_timestamp"
"207830","RAI","CMN","RAICMN","current_timestamp"
"207831","OXB","CMN","OXBCMN","current_timestamp"
"207833","TUN","FEZ","TUNFEZ","current_timestamp"
"207834","OZZ","OZG","OZZOZG","current_timestamp"
"207835","ZRH","OZZ","ZRHOZZ","current_timestamp"
"207836","CMN","HBE","CMNHBE","current_timestamp"
"207837","HBE","CMN","HBECMN","current_timestamp"
"207838","GLN","TTA","GLNTTA","current_timestamp"
"207839","CMN","NDJ","CMNNDJ","current_timestamp"
"207840","NDJ","CMN","NDJCMN","current_timestamp"
"207841","OZG","CMN","OZGCMN","current_timestamp"
"207842","CMN","OZG","CMNOZG","current_timestamp"
"207843","CMN","MXP","CMNMXP","current_timestamp"
"207844","MXP","CMN","MXPCMN","current_timestamp"
"207845","VLC","TNG","VLCTNG","current_timestamp"
"207846","VLC","RBA","VLCRBA","current_timestamp"
"207847","CMN","BEM","CMNBEM","current_timestamp"
"207848","BEM","CMN","BEMCMN","current_timestamp"
"207849","CMN","GIB","CMNGIB","current_timestamp"
"207850","GIB","CMN","GIBCMN","current_timestamp"
"207851","VRN","AGA","VRNAGA","current_timestamp"
"207852","WAW","AGA","WAWAGA","current_timestamp"
"207853","TTA","GLN","TTAGLN","current_timestamp"
"207854","IAD","CMN","IADCMN","current_timestamp"
"207855","CMN","IAD","CMNIAD","current_timestamp"
"207856","CMN","DOH","CMNDOH","current_timestamp"
"207857","DOH","CMN","DOHCMN","current_timestamp"
"207858","CMN","NBO","CMNNBO","current_timestamp"
"207859","NBO","CMN","NBOCMN","current_timestamp"
"207369","ABV","FEZ","ABVFEZ","current_timestamp"
"207370","ACC","CMN","ACCCMN","current_timestamp"
"207371","ACC","RBA","ACCRBA","current_timestamp"
"207372","AGA","ALG","AGAALG","current_timestamp"
"207373","AGA","BCN","AGABCN","current_timestamp"
"207374","AGA","CDG","AGACDG","current_timestamp"
"207375","AGA","JED","AGAJED","current_timestamp"
"207376","AGA","LBV","AGALBV","current_timestamp"
"207377","AGA","LHR","AGALHR","current_timestamp"
"207378","AGA","MAD","AGAMAD","current_timestamp"
"207379","AGA","MED","AGAMED","current_timestamp"
"207380","AGA","MXP","AGAMXP","current_timestamp"
"207381","AGA","ORY","AGAORY","current_timestamp"
"207382","AGA","ROM","AGAROM","current_timestamp"
"207383","AGA","TLS","AGATLS","current_timestamp"
"207384","AGA","VRN","AGAVRN","current_timestamp"
"207385","AGP","CMN","AGPCMN","current_timestamp"
"207386","ALC","CMN","ALCCMN","current_timestamp"
"207387","AGA","LYS","AGALYS","current_timestamp"
"207388","AGA","NTE","AGANTE","current_timestamp"
"207389","ALG","CMN","ALGCMN","current_timestamp"
"207390","ALG","RAK","ALGRAK","current_timestamp"
"207391","AMS","CMN","AMSCMN","current_timestamp"
"207392","AGA","WAW","AGAWAW","current_timestamp"
"207393","AGA","OZG","AGAOZG","current_timestamp"
"207394","AHU","AMS","AHUAMS","current_timestamp"
"207395","AUH","CMN","AUHCMN","current_timestamp"
"207396","AHU","BRU","AHUBRU","current_timestamp"
"207397","BAH","CMN","BAHCMN","current_timestamp"
"207398","BCN","CMN","BCNCMN","current_timestamp"
"207399","BCN","RAK","BCNRAK","current_timestamp"
"207400","AHU","TTN","AHUTTN","current_timestamp"
"207401","BEY","CMN","BEYCMN","current_timestamp"
"207402","ALC","FEZ","ALCFEZ","current_timestamp"
"207403","BKO","CMN","BKOCMN","current_timestamp"
"207404","BLQ","CMN","BLQCMN","current_timestamp"
"207405","BLQ","RAK","BLQRAK","current_timestamp"
"207406","BOD","CMN","BODCMN","current_timestamp"
"207407","AMS","AHU","AMSAHU","current_timestamp"
"207408","BOD","RAK","BODRAK","current_timestamp"
"207409","ALG","AGA","ALGAGA","current_timestamp"
"207410","BRU","CMN","BRUCMN","current_timestamp"
"207411","ALG","OUD","ALGOUD","current_timestamp"
"207412","BRU","AHU","BRUAHU","current_timestamp"
"207413","VIL","BJL","VILBJL","current_timestamp"
"207414","BRU","RAK","BRURAK","current_timestamp"
"207415","AMS","OUD","AMSOUD","current_timestamp"
"207416","BZV","CMN","BZVCMN","current_timestamp"
"207417","AMS","TNG","AMSTNG","current_timestamp"
"207418","AUH","RBA","AUHRBA","current_timestamp"
"207419","CAI","CMN","CAICMN","current_timestamp"
"207420","BCN","AGA","BCNAGA","current_timestamp"
"207421","CAI","RAK","CAIRAK","current_timestamp"
"207422","BCN","RBA","BCNRBA","current_timestamp"
"207423","BCN","TNG","BCNTNG","current_timestamp"
"207424","CDG","CMN","CDGCMN","current_timestamp"
"207425","BEY","FEZ","BEYFEZ","current_timestamp"
"207426","BOD","FEZ","BODFEZ","current_timestamp"
"207427","VIL","BKO","VILBKO","current_timestamp"
"207428","BRU","FEZ","BRUFEZ","current_timestamp"
"207429","VIL","DKR","VILDKR","current_timestamp"
"207430","CDG","RAK","CDGRAK","current_timestamp"
"207431","BRU","OUD","BRUOUD","current_timestamp"
"207432","BRU","TNG","BRUTNG","current_timestamp"
"207433","CKY","CMN","CKYCMN","current_timestamp"
"207434","CMN","ABJ","CMNABJ","current_timestamp"
"207435","CMN","ACC","CMNACC","current_timestamp"
"207436","CMN","AGP","CMNAGP","current_timestamp"
"207437","CMN","ALC","CMNALC","current_timestamp"
"207438","CMN","ALG","CMNALG","current_timestamp"
"207439","CMN","AMS","CMNAMS","current_timestamp"
"207440","CMN","ATL","CMNATL","current_timestamp"
"207441","CMN","AUH","CMNAUH","current_timestamp"
"207442","CMN","BAH","CMNBAH","current_timestamp"
"207443","CMN","BCN","CMNBCN","current_timestamp"
"207444","CMN","BEY","CMNBEY","current_timestamp"
"207445","CMN","BKO","CMNBKO","current_timestamp"
"207446","CMN","BLQ","CMNBLQ","current_timestamp"
"207447","CMN","BOD","CMNBOD","current_timestamp"
"207448","CMN","BRU","CMNBRU","current_timestamp"
"207449","CMN","BZV","CMNBZV","current_timestamp"
"207450","CMN","CAI","CMNCAI","current_timestamp"
"207451","CMN","CDG","CMNCDG","current_timestamp"
"207452","CMN","CFE","CMNCFE","current_timestamp"
"207453","CMN","CKY","CMNCKY","current_timestamp"
"207454","CMN","COO","CMNCOO","current_timestamp"
"207455","CMN","COU","CMNCOU","current_timestamp"
"207456","CMN","CRL","CMNCRL","current_timestamp"
"207457","CMN","DKR","CMNDKR","current_timestamp"
"207458","CMN","DLA","CMNDLA","current_timestamp"
"207459","CMN","DUS","CMNDUS","current_timestamp"
"207460","CMN","DXB","CMNDXB","current_timestamp"
"207461","CMN","FCO","CMNFCO","current_timestamp"
"207462","CMN","FIH","CMNFIH","current_timestamp"
"207463","CMN","FNA","CMNFNA","current_timestamp"
"207464","CMN","FRA","CMNFRA","current_timestamp"
"207465","CMN","GVA","CMNGVA","current_timestamp"
"207466","CMN","HRE","CMNHRE","current_timestamp"
"207467","CMN","IST","CMNIST","current_timestamp"
"207468","CMN","JED","CMNJED","current_timestamp"
"207469","CMN","JFK","CMNJFK","current_timestamp"
"207470","CMN","KAN","CMNKAN","current_timestamp"
"207471","CMN","LBV","CMNLBV","current_timestamp"
"207472","CMN","LFW","CMNLFW","current_timestamp"
"207473","CMN","LGW","CMNLGW","current_timestamp"
"207474","CMN","LHR","CMNLHR","current_timestamp"
"207475","CMN","LIL","CMNLIL","current_timestamp"
"207476","CMN","LIS","CMNLIS","current_timestamp"
"207477","CMN","LON","CMNLON","current_timestamp"
"207478","CMN","LOS","CMNLOS","current_timestamp"
"207479","CMN","LPA","CMNLPA","current_timestamp"
"207480","CMN","LXR","CMNLXR","current_timestamp"
"207481","CMN","LYS","CMNLYS","current_timestamp"
"207482","CMN","MAD","CMNMAD","current_timestamp"
"207483","CMN","MED","CMNMED","current_timestamp"
"207484","CMN","MPL","CMNMPL","current_timestamp"
"207485","CMN","MRS","CMNMRS","current_timestamp"
"207486","CMN","MUC","CMNMUC","current_timestamp"
"207488","CMN","NCE","CMNNCE","current_timestamp"
"207489","CMN","NIM","CMNNIM","current_timestamp"
"207490","CMN","NKC","CMNNKC","current_timestamp"
"207491","CMN","NSI","CMNNSI","current_timestamp"
"207492","CMN","NTE","CMNNTE","current_timestamp"
"207493","CMN","ORN","CMNORN","current_timestamp"
"207494","CMN","ORY","CMNORY","current_timestamp"
"207495","CMN","OUA","CMNOUA","current_timestamp"
"207496","CMN","ROB","CMNROB","current_timestamp"
"207497","CMN","ROM","CMNROM","current_timestamp"
"207542","ORY","EUN","ORYEUN","current_timestamp"
"207498","CMN","RUH","CMNRUH","current_timestamp"
"207499","CMN","SOF","CMNSOF","current_timestamp"
"207500","CMN","SSG","CMNSSG","current_timestamp"
"207501","CMN","SVO","CMNSVO","current_timestamp"
"207502","CMN","SXB","CMNSXB","current_timestamp"
"207503","CMN","TER","CMNTER","current_timestamp"
"207504","CMN","TIP","CMNTIP","current_timestamp"
"207505","CMN","TLS","CMNTLS","current_timestamp"
"207506","CMN","TOM","CMNTOM","current_timestamp"
"207507","CMN","TRN","CMNTRN","current_timestamp"
"207508","CMN","TUN","CMNTUN","current_timestamp"
"207509","CMN","VCE","CMNVCE","current_timestamp"
"207510","CMN","VLC","CMNVLC","current_timestamp"
"207511","CMN","YHZ","CMNYHZ","current_timestamp"
"207512","CMN","YMX","CMNYMX","current_timestamp"
"207513","CMN","YUL","CMNYUL","current_timestamp"
"207514","CMN","ZRH","CMNZRH","current_timestamp"
"207515","COO","CMN","COOCMN","current_timestamp"
"207516","BZV","RBA","BZVRBA","current_timestamp"
"207517","COU","CMN","COUCMN","current_timestamp"
"207518","CRL","CMN","CRLCMN","current_timestamp"
"207519","DKR","CMN","DKRCMN","current_timestamp"
"207520","CAI","FEZ","CAIFEZ","current_timestamp"
"207521","CAI","RBA","CAIRBA","current_timestamp"
"207522","CAS","ORN","CASORN","current_timestamp"
"207523","DLA","CMN","DLACMN","current_timestamp"
"207524","DUS","CMN","DUSCMN","current_timestamp"
