"ID","ESCALE_DEPART","ESCALE_DESTINATION","CODE","DATE_CREATED"
"207525","CDG","AGA","CDGAGA","current_timestamp"
"207526","DXB","CMN","DXBCMN","current_timestamp"
"207527","CDG","FEZ","CDGFEZ","current_timestamp"
"207528","EUN","JED","EUNJED","current_timestamp"
"207529","CDG","OUD","CDGOUD","current_timestamp"
"207530","EUN","LPA","EUNLPA","current_timestamp"
"207531","CDG","TNG","CDGTNG","current_timestamp"
"207532","CDG","RBA","CDGRBA","current_timestamp"
"207533","EUN","LYS","EUNLYS","current_timestamp"
"207534","EUN","MED","EUNMED","current_timestamp"
"207535","DKR","FEZ","DKRFEZ","current_timestamp"
"207536","FCO","CMN","FCOCMN","current_timestamp"
"207537","DKR","RBA","DKRRBA","current_timestamp"
"207538","EUN","ORY","EUNORY","current_timestamp"
"207539","JED","EUN","JEDEUN","current_timestamp"
"207540","LPA","EUN","LPAEUN","current_timestamp"
"207541","LYS","EUN","LYSEUN","current_timestamp"
"207544","FIH","CMN","FIHCMN","current_timestamp"
"207545","ERH","MED","ERHMED","current_timestamp"
"207368","ABJ","CMN","ABJCMN","current_timestamp"
"207543","ERH","JED","ERHJED","current_timestamp"
"207546","JED","ERH","JEDERH","current_timestamp"
"207547","FNA","CMN","FNACMN","current_timestamp"
"207548","FRA","CMN","FRACMN","current_timestamp"
"207549","GVA","CMN","GVACMN","current_timestamp"
"207550","GVA","RAK","GVARAK","current_timestamp"
"207551","HRE","CMN","HRECMN","current_timestamp"
"207552","IST","CMN","ISTCMN","current_timestamp"
"207553","JED","CMN","JEDCMN","current_timestamp"
"207554","FEZ","ADW","FEZADW","current_timestamp"
"207555","FEZ","ALC","FEZALC","current_timestamp"
"207556","FEZ","CDG","FEZCDG","current_timestamp"
"207557","FEZ","JED","FEZJED","current_timestamp"
"207558","FEZ","LGW","FEZLGW","current_timestamp"
"207559","FEZ","LIS","FEZLIS","current_timestamp"
"207560","JED","RAK","JEDRAK","current_timestamp"
"207561","FEZ","LYS","FEZLYS","current_timestamp"
"207562","FEZ","MED","FEZMED","current_timestamp"
"207563","JFK","CMN","JFKCMN","current_timestamp"
"207564","FEZ","MRS","FEZMRS","current_timestamp"
"207565","FEZ","NCE","FEZNCE","current_timestamp"
"207566","LBV","CMN","LBVCMN","current_timestamp"
"207567","FEZ","ORY","FEZORY","current_timestamp"
"207568","FEZ","TLS","FEZTLS","current_timestamp"
"207569","LFW","CMN","LFWCMN","current_timestamp"
"207570","LGW","CMN","LGWCMN","current_timestamp"
"207571","LGW","RAK","LGWRAK","current_timestamp"
"207572","LHR","CMN","LHRCMN","current_timestamp"
"207573","LHR","RAK","LHRRAK","current_timestamp"
"207574","LIL","CMN","LILCMN","current_timestamp"
"207575","LIL","RAK","LILRAK","current_timestamp"
"207576","LIS","CMN","LISCMN","current_timestamp"
"207577","FIH","RBA","FIHRBA","current_timestamp"
"207578","LON","CMN","LONCMN","current_timestamp"
"207579","LON","RAK","LONRAK","current_timestamp"
"207580","AMS","NDR","AMSNDR","current_timestamp"
"207581","LPA","CMN","LPACMN","current_timestamp"
"207582","FRA","OUD","FRAOUD","current_timestamp"
"207583","LYS","CMN","LYSCMN","current_timestamp"
"207584","GIB","TNG","GIBTNG","current_timestamp"
"207585","BRU","NDR","BRUNDR","current_timestamp"
"207586","LYS","RAK","LYSRAK","current_timestamp"
"207587","MAD","CMN","MADCMN","current_timestamp"
"207588","JED","AGA","JEDAGA","current_timestamp"
"207589","CDG","NDR","CDGNDR","current_timestamp"
"207590","MAD","RAK","MADRAK","current_timestamp"
"207591","CGN","NDR","CGNNDR","current_timestamp"
"207592","JED","FEZ","JEDFEZ","current_timestamp"
"207593","MED","CMN","MEDCMN","current_timestamp"
"207595","JED","OUD","JEDOUD","current_timestamp"
"207596","MED","RAK","MEDRAK","current_timestamp"
"207597","DUS","NDR","DUSNDR","current_timestamp"
"207598","JED","RBA","JEDRBA","current_timestamp"
"207599","MLH","RAK","MLHRAK","current_timestamp"
"207600","MPL","CMN","MPLCMN","current_timestamp"
"207601","MRS","CMN","MRSCMN","current_timestamp"
"207602","JED","TNG","JEDTNG","current_timestamp"
"207603","KAN","FEZ","KANFEZ","current_timestamp"
"207604","LBV","AGA","LBVAGA","current_timestamp"
"207605","MRS","RAK","MRSRAK","current_timestamp"
"207606","MUC","CMN","MUCCMN","current_timestamp"
"207607","MVB","CMN","MVBCMN","current_timestamp"
"207609","LGW","FEZ","LGWFEZ","current_timestamp"
"207610","MXP","RAK","MXPRAK","current_timestamp"
"207611","LGW","TNG","LGWTNG","current_timestamp"
"207612","LGW","RBA","LGWRBA","current_timestamp"
"207613","NCE","CMN","NCECMN","current_timestamp"
"207614","NCE","RAK","NCERAK","current_timestamp"
"207615","LHR","TNG","LHRTNG","current_timestamp"
"207616","LIL","OUD","LILOUD","current_timestamp"
"207617","FRA","NDR","FRANDR","current_timestamp"
"207618","LIS","TNG","LISTNG","current_timestamp"
"207619","JED","NDR","JEDNDR","current_timestamp"
"207620","LON","TNG","LONTNG","current_timestamp"
"207621","NIM","CMN","NIMCMN","current_timestamp"
"207622","LIS","NDR","LISNDR","current_timestamp"
"207623","NKC","CMN","NKCCMN","current_timestamp"
"207624","MRS","NDR","MRSNDR","current_timestamp"
"207625","NSI","CMN","NSICMN","current_timestamp"
"207626","NTE","CMN","NTECMN","current_timestamp"
"207627","LYS","FEZ","LYSFEZ","current_timestamp"
"207628","NTE","RAK","NTERAK","current_timestamp"
"207629","LYS","AGA","LYSAGA","current_timestamp"
"207630","ORN","CMN","ORNCMN","current_timestamp"
"207631","MAD","AGA","MADAGA","current_timestamp"
"207632","MAD","FEZ","MADFEZ","current_timestamp"
"207633","NDR","AMS","NDRAMS","current_timestamp"
"207634","ORY","CMN","ORYCMN","current_timestamp"
"207635","MAD","TNG","MADTNG","current_timestamp"
"207636","MAD","RBA","MADRBA","current_timestamp"
"207637","MED","AGA","MEDAGA","current_timestamp"
"207638","MED","FEZ","MEDFEZ","current_timestamp"
"207639","MED","OUD","MEDOUD","current_timestamp"
"207640","MED","RBA","MEDRBA","current_timestamp"
"207641","ORY","RAK","ORYRAK","current_timestamp"
"207642","MED","TNG","MEDTNG","current_timestamp"
"207643","MRS","FEZ","MRSFEZ","current_timestamp"
"207644","OUA","CMN","OUACMN","current_timestamp"
"207645","NDR","BRU","NDRBRU","current_timestamp"
"207646","MRS","OUD","MRSOUD","current_timestamp"
"207647","MRS","RBA","MRSRBA","current_timestamp"
"207648","MXP","AGA","MXPAGA","current_timestamp"
"207649","MXP","OUD","MXPOUD","current_timestamp"
"207650","MXP","TNG","MXPTNG","current_timestamp"
"207651","NDR","CDG","NDRCDG","current_timestamp"
"207652","NDR","DUS","NDRDUS","current_timestamp"
"207653","NDR","FRA","NDRFRA","current_timestamp"
"207654","NDR","JED","NDRJED","current_timestamp"
"207655","NDR","LIS","NDRLIS","current_timestamp"
"207656","NDR","CGN","NDRCGN","current_timestamp"
"207657","RAK","ALC","RAKALC","current_timestamp"
"207658","RAK","ALG","RAKALG","current_timestamp"
"207659","RAK","BCN","RAKBCN","current_timestamp"
"207660","RAK","BIO","RAKBIO","current_timestamp"
"207661","RAK","BLQ","RAKBLQ","current_timestamp"
"207662","RAK","BOD","RAKBOD","current_timestamp"
"207663","RAK","BRU","RAKBRU","current_timestamp"
"207664","RAK","CAI","RAKCAI","current_timestamp"
"207665","RAK","CDG","RAKCDG","current_timestamp"
"207666","RAK","GNB","RAKGNB","current_timestamp"
"207667","RAK","GOA","RAKGOA","current_timestamp"
"207668","RAK","GVA","RAKGVA","current_timestamp"
"207669","RAK","JED","RAKJED","current_timestamp"
"207670","RAK","LBV","RAKLBV","current_timestamp"
"207671","RAK","LDE","RAKLDE","current_timestamp"
"207672","RAK","LGW","RAKLGW","current_timestamp"
"207673","RAK","LHR","RAKLHR","current_timestamp"
"207674","RAK","LIL","RAKLIL","current_timestamp"
"207675","RAK","LIN","RAKLIN","current_timestamp"
"207677","RAK","LON","RAKLON","current_timestamp"
"207678","RAK","LYS","RAKLYS","current_timestamp"
"207679","RAK","MAD","RAKMAD","current_timestamp"
"207680","RAK","MED","RAKMED","current_timestamp"
"207681","RAK","MLH","RAKMLH","current_timestamp"
"207682","RAK","MRS","RAKMRS","current_timestamp"
"207683","RAK","MXP","RAKMXP","current_timestamp"
"207684","RAK","NCE","RAKNCE","current_timestamp"
"207685","RAK","NTE","RAKNTE","current_timestamp"
"207686","RAK","ORY","RAKORY","current_timestamp"
"207687","RAK","RNS","RAKRNS","current_timestamp"
"207688","RAK","ROM","RAKROM","current_timestamp"
"207689","RAK","SCQ","RAKSCQ","current_timestamp"
"207690","RAK","TLS","RAKTLS","current_timestamp"
"207691","RAK","TRN","RAKTRN","current_timestamp"
"207692","RAK","VLC","RAKVLC","current_timestamp"
"207693","RAK","ZRH","RAKZRH","current_timestamp"
"207694","ORY","NDR","ORYNDR","current_timestamp"
"207695","ALC","OZZ","ALCOZZ","current_timestamp"
"207696","NKC","RBA","NKCRBA","current_timestamp"
"207697","NTE","FEZ","NTEFEZ","current_timestamp"
"207698","NTE","AGA","NTEAGA","current_timestamp"
"207699","ORN","CAS","ORNCAS","current_timestamp"
"207700","ORN","FEZ","ORNFEZ","current_timestamp"
"207701","ORY","AGA","ORYAGA","current_timestamp"
"207702","CDG","OZZ","CDGOZZ","current_timestamp"
"207703","ORY","FEZ","ORYFEZ","current_timestamp"
"207704","JED","OZZ","JEDOZZ","current_timestamp"
"207705","ORY","OUD","ORYOUD","current_timestamp"
"207706","LIS","OZZ","LISOZZ","current_timestamp"
"207707","ROB","CMN","ROBCMN","current_timestamp"
"207708","ORY","RBA","ORYRBA","current_timestamp"
"207709","ORY","TNG","ORYTNG","current_timestamp"
"207710","ROM","CMN","ROMCMN","current_timestamp"
"207711","ROM","RAK","ROMRAK","current_timestamp"
"207712","OUA","RBA","OUARBA","current_timestamp"
"207713","RUH","CMN","RUHCMN","current_timestamp"
"207714","OUD","AMS","OUDAMS","current_timestamp"
"207715","SRX","CMN","SRXCMN","current_timestamp"
"207716","SSG","CMN","SSGCMN","current_timestamp"
"207717","SVO","CMN","SVOCMN","current_timestamp"
"207718","SXB","CMN","SXBCMN","current_timestamp"
"207719","OUD","BRU","OUDBRU","current_timestamp"
"207720","TIP","CMN","TIPCMN","current_timestamp"
"289707","GIG","CMN","GIGCMN","current_timestamp"
"289708","CMN","GIG","CMNGIG","current_timestamp"
"1293199","CMN","MAN","CMNMAN","current_timestamp"
"1293200","CMN","SAW","CMNSAW","current_timestamp"
"1293205","BRU","RBA","BRURBA","current_timestamp"
"1293206","MAN","CMN","MANCMN","current_timestamp"
"1293207","RBA","BRU","RBABRU","current_timestamp"
"2235145","AGA","IST","AGAIST","current_timestamp"
"2235146","AGA","LIS","AGALIS","current_timestamp"
"2235147","AGP","NDR","AGPNDR","current_timestamp"
"2235148","AGP","TNG","AGPTNG","current_timestamp"
"2235149","BCN","NDR","BCNNDR","current_timestamp"
"2235150","CMN","KBP","CMNKBP","current_timestamp"
"2235151","DXB","FEZ","DXBFEZ","current_timestamp"
"2235152","DXB","RAK","DXBRAK","current_timestamp"
"2235153","FEZ","DXB","FEZDXB","current_timestamp"
"2235154","IST","AGA","ISTAGA","current_timestamp"
"2235155","IST","RAK","ISTRAK","current_timestamp"
"2235156","IST","TNG","ISTTNG","current_timestamp"
"2235157","KBP","CMN","KBPCMN","current_timestamp"
"2235158","LIS","AGA","LISAGA","current_timestamp"
"2235159","NDR","AGP","NDRAGP","current_timestamp"
"2235160","NDR","BCN","NDRBCN","current_timestamp"
"2235161","ORY","VIL","ORYVIL","current_timestamp"
"2235162","RAK","DXB","RAKDXB","current_timestamp"
"2235163","RAK","IST","RAKIST","current_timestamp"
"2235164","TNG","AGP","TNGAGP","current_timestamp"
"2235165","TNG","IST","TNGIST","current_timestamp"
"2235166","VIL","ORY","VILORY","current_timestamp"
"2235167","AGA","DXB","AGADXB","current_timestamp"
"2235168","DXB","AGA","DXBAGA","current_timestamp"
"1293148","CMN","BOS","CMNBOS","current_timestamp"
"1293149","BOS","CMN","BOSCMN","current_timestamp"
"1293150","CMN","MIA","CMNMIA","current_timestamp"
"1293151","MIA","CMN","MIACMN","current_timestamp"
"1293152","CMN","VIE","CMNVIE","current_timestamp"
"1293153","VIE","CMN","VIECMN","current_timestamp"
"1293154","CMN","ATH","CMNATH","current_timestamp"
"1293155","ATH","CMN","ATHCMN","current_timestamp"
"1293156","CMN","AMM","CMNAMM","current_timestamp"
"1293157","AMM","CMN","AMMCMN","current_timestamp"
"1293188","CMN","DME","CMNDME","current_timestamp"
"1293189","CMN","DSS","CMNDSS","current_timestamp"
"1293190","RBA","DSS","RBADSS","current_timestamp"
"1293191","VIL","DSS","VILDSS","current_timestamp"
"1293192","DME","CMN","DMECMN","current_timestamp"
"1293193","DSS","RBA","DSSRBA","current_timestamp"
"1293194","DSS","CMN","DSSCMN","current_timestamp"
"1293201","CMN","RBA","CMNRBA","current_timestamp"
"1293202","SAW","CMN","SAWCMN","current_timestamp"
"1293203","RBA","LHR","RBALHR","current_timestamp"
"1293204","LHR","RBA","LHRRBA","current_timestamp"
"1857084","CMN","TLV","CMNTLV","current_timestamp"
"1857085","TLV","CMN","TLVCMN","current_timestamp"
"1857086","ABV","CMN","ABVCMN","current_timestamp"
"1857087","ALG","RBA","ALGRBA","current_timestamp"
"1857088","BKO","VIL","BKOVIL","current_timestamp"
"1857089","CGN","CMN","CGNCMN","current_timestamp"
"1857090","CMN","ABV","CMNABV","current_timestamp"
"1857091","CMN","CGN","CMNCGN","current_timestamp"
"1857092","CMN","GNB","CMNGNB","current_timestamp"
"1857093","CMN","LIN","CMNLIN","current_timestamp"
"1857094","CMN","MLH","CMNMLH","current_timestamp"
"1857095","CMN","MVB","CMNMVB","current_timestamp"
"1857096","CMN","OXD","CMNOXD","current_timestamp"
"1857097","CMN","RNS","CMNRNS","current_timestamp"
"1857098","CMN","YQX","CMNYQX","current_timestamp"
"1857099","DKR","VIL","DKRVIL","current_timestamp"
"1857100","DSS","VIL","DSSVIL","current_timestamp"
"1857101","FEZ","ABV","FEZABV","current_timestamp"
"1857102","FEZ","BOD","FEZBOD","current_timestamp"
"1857103","FEZ","BRU","FEZBRU","current_timestamp"
"1857104","FEZ","KAN","FEZKAN","current_timestamp"
"1857105","FEZ","MAD","FEZMAD","current_timestamp"
"1857106","FEZ","NTE","FEZNTE","current_timestamp"
"1857107","FEZ","ORN","FEZORN","current_timestamp"
"1857108","FEZ","TUN","FEZTUN","current_timestamp"
"1857109","GNB","CMN","GNBCMN","current_timestamp"
"1857110","GNB","RAK","GNBRAK","current_timestamp"
"1857111","KAN","CMN","KANCMN","current_timestamp"
"1857112","LBV","RAK","LBVRAK","current_timestamp"
"1857113","LHR","AGA","LHRAGA","current_timestamp"
"1857114","LIN","CMN","LINCMN","current_timestamp"
"1857115","LIN","RAK","LINRAK","current_timestamp"
"1857116","LIS","FEZ","LISFEZ","current_timestamp"
"1857117","LIS","RBA","LISRBA","current_timestamp"
"1857118","MED","EUN","MEDEUN","current_timestamp"
"1857119","MED","OZZ","MEDOZZ","current_timestamp"
"1857120","MLH","CMN","MLHCMN","current_timestamp"
"1857121","NCE","FEZ","NCEFEZ","current_timestamp"
"1857122","NDR","MRS","NDRMRS","current_timestamp"
"1857123","NDR","ORY","NDRORY","current_timestamp"
"1857124","NIM","RBA","NIMRBA","current_timestamp"
"1857125","OUD","FRA","OUDFRA","current_timestamp"
"1857126","OZZ","LIS","OZZLIS","current_timestamp"
"1857127","OZZ","ZRH","OZZZRH","current_timestamp"
"1857128","RBA","BCN","RBABCN","current_timestamp"
"1857129","RBA","NKC","RBANKC","current_timestamp"
"1857130","RNS","CMN","RNSCMN","current_timestamp"
"1857131","RNS","RAK","RNSRAK","current_timestamp"
"1857132","TLS","OUD","TLSOUD","current_timestamp"
